0,1,2,3,4,5,6,7,8
102.7109375,46.90501578,0.45585996700000003,0.416708089,1.10451505,13.21768906,14.06791155,215.39805570000001,0
121.4453125,46.87663474,0.24394415100000003,0.47279862200000006,3.3110367889999996,20.55464807,7.765439582000001,68.12771356,0
124.953125,46.40714172,0.018477727,-0.022946146,0.755016722,10.27649605,17.25828846,355.2269627,0
137.640625,48.98991197,0.009318116,-0.008179882,4.815217391,26.59331024,6.438611944,44.04976076,0
141.4921875,45.55731214,-0.191279738,0.097611411,3.243311037,19.85398616,8.046194488,74.86299121,0
134.2578125,55.23150795,-0.435556592,-0.46618665200000003,3.594481605,22.83890661,7.021527974,51.52754877,0
135.4296875,53.85334304,-0.072123086,-0.23627334,66.91889632,80.46099999,0.46638236299999997,-1.582470904,0
138.640625,45.68775383,-0.11747599,-0.042160545,1.464046823,10.95832231,13.81053577,262.1144977,0
87.34375,34.4482033,0.631721685,3.264305952,2.12458194,13.19389863,10.3888651,146.07206409999998,0
133.9140625,53.71859945,-0.045039015999999994,-0.246828348,1.0351170570000001,9.819803087999999,17.13996429,389.4817668,0
164.578125,41.0954699,-0.313644981,1.067973609,1.4239130430000002,11.02847015,14.01096269,264.9993825,0
122.109375,46.44977704,-0.071051027,0.198942255,1.076086957,10.33081875,16.76752255,349.9982458,0
113.4140625,44.19373671,0.096413866,0.313065843,1.640468227,11.952644900000001,13.08549626,224.1082313,0
97.9921875,45.91032293,0.289163114,0.171060242,1.790133779,16.72041198,11.48085534,145.2651458,0
120.359375,52.75144168,0.147190601,-0.289635994,1.891304348,13.88985186,11.40336261,163.6346958,0
113.609375,54.56478867,0.339244541,-0.299175494,2.342809365,15.16639725,9.195380146,104.2679423,0
114.7734375,49.47730143,0.49917969,0.023733987999999998,2.065217391,13.30472899,10.24794148,141.47427530000002,0
121.3125,53.64142377,-0.02515644,-0.351367528,1.0284280940000001,12.83217611,14.95608296,246.0719631,0
122.546875,56.70356847,0.067254969,-0.60977995,2.2257525080000002,16.7402207,10.04901714,115.42002509999999,0
95.3125,38.00056537,0.567497857,1.7426393409999998,3.6471571910000002,20.19162175,6.949442739,56.15759513,0
126.59375,44.03362307,0.395201879,0.587599599,2.502508361,14.79545579,8.664355707,99.15160653,0
116.8984375,57.67945364,0.137813196,-0.411988032,3.9908026760000004,22.33813758,6.886695547,52.79916652,0
112.0546875,52.67327189,0.43483921600000003,-0.380531784,89.73578595,93.48736125,0.192151498,-1.824854403,0
119.0390625,49.24752569,-0.04691798,-0.28971578600000003,1.138795987,12.89762105,14.44005069,233.09023709999997,0
132.7578125,57.34350253,-0.10832174,-0.47357763399999997,2.970735786,20.30461947,8.016879766,70.01042129,0
112.3984375,51.91283859,0.078931107,-0.24355411100000002,3.2098662210000004,20.41313113,8.706794659,84.09317985,0
112.46875,54.49397006,0.504992594,-0.16874561300000002,0.52006689,9.65225286,20.96770343,479.53703279999996,0
128.5234375,44.28846577,0.152801364,0.245010802,1.6295986619999998,12.10098645,11.46295418,182.9725311,0
118.078125,41.88332182,0.125734707,0.668161838,7.005016722000001,30.02543473,4.748131042,23.73205974,0
97.1640625,51.177353600000004,0.313095058,0.035225063,1.964046823,15.07621258,9.681860492,112.2816926,0
136.5,49.932767299999995,0.044623267,-0.37431145600000004,1.5551839459999999,12.81353792,13.31433912,214.81308900000002,0
122.640625,43.47893426,0.242220178,0.26846603,1.821070234,11.74932251,11.89498918,201.86208480000002,0
94.5234375,51.04929677,0.406695407,-0.31795422100000004,2.871237458,21.74737463,8.415049083,73.05479743,0
137.4296875,56.75573809,-0.070931019,-0.5900523910000001,3.6647157189999997,22.39502735,6.98409443,53.58030772,0
133.0390625,55.69720066,0.049424015999999994,-0.360076258,14.16722408,47.01695556,3.266380372,9.352021999,0
104.96875,43.57302375,0.435196446,0.941352414,2.62541806,15.13788872,8.441692218,96.1301348,0
105.4140625,49.15084043,0.379449366,-0.016864041,2.533444816,14.51494623,8.632130881,102.4692621,0
115.359375,50.37945613,0.28594718399999997,-0.097736845,3.963210702,25.34478602,6.849677671,47.93144076,0
96.3125,39.6103581,0.511542811,1.159796358,3.120401338,23.53089235,8.331097683,71.68512789,0
114.6953125,45.41794775,0.265756394,0.246847447,3.467391304,20.93000215,6.895140714,52.49653682,0
72.5546875,43.58268159,1.195781848,2.4732709109999997,6.727424749,34.66421753,5.413840112000001,29.12908212,1
143.453125,52.34319729,-0.073592913,-0.29660162100000004,2.439799331,15.07125399,8.431976675,92.63571313,0
22.515625,30.84132383,5.701812939,34.57422517,74.82692308,71.16992463,0.803085933,-0.13898464900000002,1
143.0234375,54.12030361,-0.189525873,-0.523692053,8.850334448,36.72245413,4.181831108,16.55089439,0
99.015625,49.71983765,0.358964327,0.05934772,4.157190635,22.30520374,5.834901687,36.77571013,0
76.0390625,39.01390024,1.4349699280000001,4.490879432,8.325250836,39.12464514,4.7631611860000005,21.51571145,1
111.296875,38.07852893,0.296122476,1.11594614,1.448160535,12.91449194,13.07886243,203.9786358,0
112.2890625,52.20709248,0.313801719,-0.17034090600000001,2.632107023,15.98949611,8.805210473999999,96.11653132,0
93.2109375,38.88196327,0.866043502,1.891722022,2.421404682,19.17695305,8.980331526,87.13433604,0
98.75,42.61491816,0.579883674,0.65630811,1.655518395,15.67681739,11.49332148,146.3032246,0
118.71875,51.87348454,0.145040789,-0.53506982,4.714882943,28.14861086,6.0953515089999994,36.57090034,0
102.6484375,47.41152778,0.617171621,0.82054021,1.884615385,12.29024945,11.02879505,172.5796681,0
106.2734375,49.02290836,0.104741402,-0.298221282,26.50083612,55.78094848,1.9329792140000002,2.5063261409999997,0
100.8671875,56.93614448,0.6002106070000001,-0.07075456200000001,2.081103679,13.71195353,9.550208211000001,122.7682563,0
98.546875,42.88809191,0.751079553,1.097966519,3.739966555,22.83018834,7.218699536,58.01752043,0
65.0703125,47.29366098,1.457665248,3.180849425,39.44732441,72.11873386,1.59027261,1.0044650990000001,0
106.7109375,46.5000256,0.45292641200000006,0.536245262,1.531772575,15.33957308,12.51451833,174.7930623,0
113.0546875,43.81001394,0.629475906,0.8448592770000001,3.04264214,19.67080297,9.275047211,95.11357353,0
132.2421875,50.40798332,0.088197563,-0.396905889,2.4590301,20.03268634,9.433584188,96.76350981,0
117.5390625,52.28018003,0.42760339799999997,-0.24316977899999997,3.4924749160000004,23.97875544,7.143712342000001,51.58637367,0
130.1484375,50.36307083,-0.065358992,-0.194135508,1.891304348,15.77877659,10.19993111,116.53367949999999,0
126.796875,37.90167365,0.218425532,0.812626537,2.423913043,13.82197115,8.986482103,114.5140635,0
130.9921875,49.83888042,-0.035178435,-0.037336811,2.47826087,14.47782397,9.204862061,111.474453,0
123.09375,51.92895349,0.189234125,-0.271854851,1.7324414719999999,15.44632473,11.14290925,141.8993694,0
142.15625,49.17784014,-0.016872981000000002,-0.041110494,0.372909699,7.663910248,30.99291931,1017.403028,0
78.8671875,36.85748972,1.02852671,4.438575083,6.534280936,33.06469278,5.246505462,27.10893309,1
117.3046875,52.58617312,0.191597729,-0.358729633,2.22993311,15.85225917,9.407517967,104.44267409999999,0
130.7890625,53.29731647,0.049644306,-0.5095661539999999,3.720735786,26.26203699,7.530897392999999,57.957232,0
102.3515625,51.22752401,0.566820227,0.045341844000000006,3.779264214,21.39545879,7.652617737999999,66.93569872,0
130.5078125,44.65580101,0.131694604,-0.17164027399999998,9.638795987,42.069936600000005,4.288426479,16.9975901,0
115.1328125,54.29309508,0.160143667,-0.308941919,1.7566889630000002,15.42963846,11.893056699999999,159.06957480000003,0
132.9921875,50.52884326,-0.057066617,-0.392244981,1.4540133780000002,13.384101500000002,11.35694896,155.39466140000002,0
109.421875,44.02655615,0.16187367,0.44456682700000005,3.4247491639999996,20.0772802,7.782878103,68.81475115,0
96.4765625,38.89066502,0.5801474679999999,1.367338494,2.029264214,13.33044068,10.73742989,152.17405549999998,0
70.15625,36.94874776,1.213402413,4.004146432,3.345317726,20.37434743,6.996667167000001,54.94544385,0
92.46875,37.78949455,0.647792775,2.055608449,0.864548495,11.98340745,15.35544717,256.42415669999997,1
119.875,43.75696373,0.205781558,0.516720857,1.3704013380000002,12.84441605,14.60033012,251.4384315,0
149.8671875,53.85532864,-0.185069011,-0.433919351,5.956521738999999,28.91311137,6.336595217,42.99305409,0
118.2109375,45.62031694,0.206816886,0.154104987,2.642976589,16.10590346,8.395206022,86.23014061,0
133.8984375,52.59780174,-0.137995317,-0.611753746,2.813545151,20.74320255,8.083539878,69.33262623,0
86.90625,39.61029646,0.426023073,1.433994045,2.135451505,14.67997683,9.474066513,112.41306370000001,0
81.671875,75.28903777,1.0179152790000001,-0.624377062,133.0744147,65.39756458,-0.6832376590000001,-0.32945402,0
111.609375,50.09962487,0.059653677999999995,-0.10979608,2.644648829,20.59706557,8.61996355,78.614817,0
132.2109375,52.47866417,-0.07804517400000001,-0.269384505,5.02006689,25.91114735,6.274810785,42.72810343,0
28.015625,36.91036109,4.451623513,20.31296639,61.26755853,65.15805572,1.226451381,0.7225503329999999,1
127.96875,57.27645916,-0.097130027,-0.638024391,0.7834448159999999,11.35667235,18.64467519,377.2876902,0
145.421875,53.54723519,-0.189577141,-0.18042493,1.076923077,10.19159775,15.97191344,340.19697010000004,0
84.890625,32.44086793,1.013474814,5.019720361,7.351170569,29.19526162,4.513794111,21.40194381,0
111.59375,53.35295761,0.541594864,0.202988083,3.20819398,19.79339692,9.113787436,90.22965486,0
145.03125,50.15412768,-0.15266653800000002,-0.2527362,4.959866221,28.92528828,6.0657937120000005,36.6248871,0
117.34375,51.60735738,0.1342884,-0.257638844,1.398829431,13.60032579,13.02129293,192.4678314,0
140.953125,54.84920512,-0.22362262100000002,-0.25513270600000004,2.56270903,19.16287993,8.795851871,85.38074074,0
91.609375,38.69779434,0.460358696,1.379765935,2.878762542,16.27094535,7.734933637999999,76.79883396,0
134.53125,57.02315011,-0.020526246,-0.7772827059999999,100.36705690000001,82.66451046,-0.349058706,-1.7858006519999998,0
116.9453125,53.231409400000004,0.29210972,-0.633139893,9.726588629,37.99346003,4.025861934,15.53130272,0
95.1875,48.58220321,0.733213883,0.49982312100000004,2.011705686,19.39722587,10.13576517,104.8996372,0
131.5859375,50.95931701,0.064401508,-0.61384109,96.63795987,84.86796866,-0.22459355399999997,-1.8694460780000002,0
143.0859375,51.88358774,-0.048792376,-0.347212084,2.233277592,15.63034298,10.47890412,129.0821241,0
141.1015625,52.73960796,-0.19496283,-0.09625776400000001,1.408026756,16.28315714,12.56677092,165.9726214,0
128.7578125,58.40654208,-0.062504974,-0.710490125,3.2575250839999996,21.42059074,8.008121837000001,69.85263064,0
107.09375,42.70930766,0.458418008,0.791787019,2.180602007,18.30750413,9.583179377,99.21796887,0
123.015625,44.42655181,0.026846448,0.27296827100000004,2.066889632,15.17646063,11.11536359,146.45648569999997,0
106.8203125,46.49452817,0.315604855,0.37962427600000004,5.423076922999999,34.44136022,6.208905125,36.65525874,0
135.359375,40.70813309,-0.03603396,0.418979476,4.093645485,23.41928271,6.389304736000001,43.73876364,0
138.4453125,51.419203700000004,-0.005022167,-0.479630801,2.12458194,19.03570921,10.04792617,106.70797160000001,0
96.21875,41.35647952,0.671501019,1.182341822,1.87458194,12.27163257,11.18808315,174.66503390000003,0
72.734375,35.46840239,0.961508715,4.10398273,3.888795987,23.93773644,6.643419617999999,45.61659938,0
124.8984375,52.55337166,0.07146918599999999,-0.086983892,2.540133779,21.45172447,9.087389475,85.24769141,0
95.46875,41.68706662,0.38026655200000004,1.037689767,1.5852842809999999,17.14911732,11.84303821,146.1180822,0
118.0078125,49.82226161,0.423390649,0.02754056,2.0033444819999997,14.27922652,10.60190291,136.6248699,0
105.78125,40.56494359,0.474837532,1.105309823,4.131270903,21.81942444,6.8227816820000005,53.56350639,0
124.5390625,49.0673807,-0.101114174,-0.13931137,5.508361204,28.44978732,5.725481547,34.18060017,0
136.140625,49.24741973,0.034855641,-0.287276023,1.8704013380000002,14.23926317,11.17914064,156.0226263,0
125.6328125,50.108767799999995,-0.014059011000000001,-0.43655585700000005,2.232441472,15.71121549,11.497128199999999,155.943172,0
93.5234375,50.48746206,0.6843655209999999,0.477409539,41.87625418,62.85511613,0.995030436,-0.647785039,0
106.546875,47.15861854,0.277226181,-0.005696035,5.928093645,30.499079100000003,5.258864821,27.13375174,0
133.6640625,43.34532078,0.171911552,0.829270521,3.153010033,19.8000667,8.384938699,81.48750263,0
112.546875,47.34379899,0.420491685,0.21869883699999998,1.897993311,12.24838926,11.43138845,181.7337628,0
86.8203125,38.40398612,0.768007764,1.7593704380000001,2.101170569,16.60344986,10.44405588,123.79504250000001,0
105.03125,47.0843554,0.252256255,-0.102140154,1.884615385,14.05269815,9.873688893999999,123.8539611,0
111.953125,45.412838799999996,0.305970532,0.527937986,2.107859532,18.67628399,10.22043488,112.08836720000001,0
136.5703125,42.02876314,0.20745886300000002,0.7892815320000001,4.842809365,27.89109926,6.321192605,41.09415849,0
93.1015625,44.74805161,0.501497565,1.117013497,3.307692308,23.28352887,7.468171145,57.45808379,0
135.375,40.43030268,-0.08534444699999999,1.151063381,3.0401337789999996,19.62090708,8.244860861,77.14057769,0
78.953125,46.68626327,1.42265173,2.4923815019999997,48.41137124,38.32395364,-0.184758638,-0.46676857899999996,1
81.4921875,41.8940248,1.7130230180000001,4.353030799,11.13377926,42.44552475,4.089118083,16.22271112,1
113.3046875,55.15979041,0.594986233,-0.168691951,5.502508361,26.60938478,5.827278213,37.18473905,0
154.671875,40.22244969,-0.317987365,0.8510565640000001,1.93729097,15.45784798,9.644130269,108.2741706,0
102.9453125,43.81001394,0.28746329600000003,0.40982006200000004,44.97491639,72.50103936,1.197401523,-0.196819275,0
136.40625,46.81570208,-0.09574518800000001,-0.20454411600000003,2.321070234,15.73209842,9.377642581,105.45247690000001,0
125.4765625,45.7035223,0.32927919699999997,0.314437619,2.622909699,16.09630642,8.524556503,89.99095632,0
105.703125,38.19938632,0.478564838,1.192540035,2.515886288,17.748773999999997,8.460156103,81.16188219,0
87.2421875,38.58771382,0.561931793,1.8435683790000001,3.1028428089999998,19.876297,7.452943287,61.92557628,0
119.3203125,44.94822257,0.135986923,0.37756505,1.006688963,9.965070539,17.58487596,388.0067666,0
124.7109375,48.14774663,-0.248600481,0.156993402,1.693143813,11.85257771,13.27888391,232.58714080000004,0
109.03125,46.87798949,0.388121668,0.147759077,6.060200668999999,29.30247723,5.34172439,29.74626962,0
113.3671875,44.61569775,0.23375977399999998,0.553163843,2.071906355,16.72279941,10.06253952,114.51211200000002,0
131.859375,44.67761855,-0.071672981,-0.180202425,4.9673913039999995,24.45215327,5.584810452,33.81583901,0
107.1328125,48.17957475,0.53803121,0.13656392,3.4147157189999997,22.14131229,7.151960748,54.40721817,0
139.8828125,49.81381289,-0.015066755,-0.277331017,3.870401338,20.78535213,6.675389905,50.13802998,0
138.3515625,45.32859022,-0.072206436,0.493941646,1.238294314,10.66897348,14.74800271,292.2403523,0
95.4375,35.65651019,0.301534629,2.228429554,2.156354515,14.92634541,9.785341561000001,117.99053119999999,0
118.21875,47.08120271,0.348441769,0.348062802,2.036789298,11.96784925,11.19070377,184.79844119999998,0
69.796875,39.13525412,1.575813416,4.686156925,4.503344482,28.02717546,6.969244435,50.08877144,1
44.8671875,45.69333429,2.888739412,8.810672554,176.11956519999998,59.73772038,-1.7853765780000002,2.940913427,1
129.796875,54.61446686,0.03883887,-0.221015675,1.41722408,14.11096745,12.30015297,171.27487,0
94.6328125,35.543079299999995,0.557796712,2.390385379,0.8520066890000001,8.618095859,22.72782758,636.8290059,0
115.0078125,51.4736729,0.166018227,0.04707412,3.33361204,22.04798447,7.533545025,61.52761186,0
128.5859375,46.42980713,-0.20335133,0.207311329,8.469899666,34.20012806,4.672584273,22.62399504,0
84.7421875,40.00727397,1.368956989,3.812073222,5.736622074,32.04731081,5.9796027,36.14797519,1
103.75,37.77834201,0.427443365,1.273834515,1.073578595,10.15043721,16.15230496,346.4586812,0
147.828125,40.67710301,-0.22741853,0.680690135,1.959866221,13.06819243,10.1620848,142.8180517,0
93.0625,40.95152432,0.656706386,1.0908886629999999,1.2140468229999999,14.93137042,13.31420863,185.4952405,0
95.390625,39.47135717,0.516903619,1.029297781,2.3085284280000002,20.65157588,9.521436994,92.58537873,0
80.171875,34.90189585,0.744221989,3.663411327,3.060200669,19.32016954,7.755108956,68.4904738,0
90.3359375,44.84596507,0.509367856,0.480307341,25.48578595,64.60579433,2.1622282409999998,2.745630212,0
113.1171875,46.73556279,0.123550053,0.019027066000000002,4.935618729,25.80687929,6.127888596,40.20414748,0
128.2265625,40.81651298,-0.057595913,0.207480732,4.752508361,24.13518821,6.356526509,45.17275122,0
84.1328125,41.61117847,0.459578975,1.026613828,7.580267559,33.30485635,4.878512965,24.48513516,0
41.4375,36.37301326,3.7478689610000004,16.73123899,20.3235786,58.60750188,2.903790388,7.148413884,1
112.8671875,47.08940484,0.266959232,0.42901666299999996,25.50250836,67.52319676,2.2872941780000002,3.2884008469999997,0
100.6328125,43.001793400000004,0.476247142,0.9020251229999999,10.24498328,41.33292536,4.070021685,15.57367378,0
140.6328125,40.92693014,-0.352303863,0.961991881,1.35451505,13.53268327,13.81133024,224.6668128,0
85.78125,42.70372816,0.76401108,1.562475425,2.331939799,13.50947951,9.239699914,123.0334155,0
45.546875,33.08343132,4.291156306,23.67373009,15.60702341,44.83227103,3.389806746,11.4423978,1
135.265625,48.14390609,0.015920939,-0.15877212,8.539297658999999,31.13487695,4.082788387,17.27267344,0
110.3125,45.1941558,0.259719815,0.447388293,0.591137124,9.135960502,21.42199437,535.5039467,0
134.125,51.20104369,-0.009859571,-0.383320509,34.02926421,67.4916691,1.650286467,1.043175881,0
70.1796875,52.86383357,1.634826563,1.859969095,139.8411371,60.37595299,-0.888727862,0.7775352659999999,0
110.4765625,41.20716807,0.178067375,1.183747726,2.25083612,14.85686302,9.857281719,120.2574838,0
127.390625,44.77622039,0.21901315,0.346817353,2.369565217,17.30676043,8.910689902,91.73794670000001,0
96.9375,40.53735738,0.419405572,0.755829381,1.9715719059999999,11.63696371,11.62911954,202.68663999999998,0
138.1796875,44.43225771,-0.382057761,0.33412241,2.9556856189999996,21.24346548,7.78667188,63.45702739,0
124.171875,54.70576258,-0.014250508,-0.508310247,3.933110368,23.588349700000002,6.896826366,50.115233399999994,0
26.703125,35.47344063,3.852224558,17.26287471,69.39966555,63.65209683,0.694983455,-0.166902367,1
140.265625,55.6277365,-0.18147220600000002,-0.37668983899999997,13.39799331,44.05737513,3.2407835410000003,9.314992139,0
114.84375,39.2405318,0.307487509,1.339832221,1.670568562,13.27129462,11.64494118,165.7791791,0
134.3046875,49.536375299999996,-0.106862631,-0.343671956,8.039297658999999,37.01618955,4.706920406,21.37673329,0
76.96875,36.17555664,0.71289786,3.3887185630000003,2.399665552,17.57099693,9.414652256,102.7229747,0
74.7421875,34.83560636,1.097752841,4.325061456999999,1.882943144,15.94402867,10.22162109,118.4400886,0
83.1328125,42.16010612,0.898020096,1.95050578,3.890468227,22.26179465,6.778961142000001,50.23628059,0
111.6015625,52.43721541,0.391654905,-0.025640354,1.607859532,10.8093499,13.74983189,269.10276830000004,0
106.8046875,35.73930316,0.26709276,1.9511288080000002,1.468227425,10.60454376,14.11620402,286.40268560000004,0
96.5625,45.48158109,0.666086745,1.051191206,1.16722408,11.67926138,13.35626731,225.2860645,0
120.453125,51.6801853,0.16810060300000002,-0.751248237,3.642976589,22.09417649,8.328309892,75.51654815,0
134.0625,46.1938426,-0.050991032,-0.031632107,1.976588629,12.14369596,11.18794,180.0555157,0
121.21875,52.57211379,0.217557996,-0.31148523300000003,2.585284281,18.10491307,10.77228765,131.3446235,0
114.0,42.86716401,0.124817421,1.025930483,3.392976589,21.02067984,7.233553552999999,56.76919009,0
119.0625,48.92688263,0.257638325,-0.000582678,1.211538462,15.41329945,13.4955299,188.72077119999997,0
101.8359375,46.90112228,0.37337418899999997,0.047857498,1.688963211,15.86197506,12.41406506,170.6224071,0
118.265625,54.85556096,0.031310177,-0.36572180299999996,24.67140468,60.23973748,2.2625620840000003,3.61995206,0
125.9296875,57.79802976,0.303333555,-0.470399941,1.928929766,12.695789699999999,10.74133335,158.7933521,0
93.390625,40.51566718,1.304394754,3.6812716080000003,27.67056856,62.0302292,2.041910766,2.6640893130000003,1
90.6015625,43.06015775,0.614389014,0.9566664420000001,1.120401338,12.40147331,13.21546291,202.9149023,0
128.6484375,46.46110434,-0.055292457999999996,0.244432025,10.14297659,39.24222172,3.897359486,14.32229337,0
154.328125,45.54463974,-0.447880355,0.46813225,12.38963211,44.75102465,3.5643800010000004,11.42250537,0
119.765625,54.41442312,0.250616241,-0.6129190379999999,3.6471571910000002,20.46134091,7.408732085,64.90997664,0
134.28125,51.91052059,-0.06271712,-0.287557845,2.2090301,17.01312061,8.997804115,91.12234757,0
121.015625,49.44109253,-0.041049397,-0.096717273,2.265886288,14.77743037,9.61934895,115.98878970000001,0
108.4375,30.8956788,0.364913831,3.491741635,2.8938127089999996,19.89675513,8.007020206,70.74141736,0
97.734375,33.23977389,0.7031429140000001,3.5591934469999997,1.455685619,15.109318799999999,12.2163572,161.12437119999998,0
92.6875,40.58781952,0.483733298,1.299760009,8.284280936,33.29672195,4.36817959,19.27459313,0
153.96875,49.45088117,-0.559995439,0.07209553,2.615384615,15.34364109,8.482394062000001,93.31396825,0
127.34375,53.37872316,-0.154418249,-0.25199008,106.55518390000002,94.61619954,-0.143800815,-1.8256416219999998,0
140.1875,51.09913007,0.076297692,-0.371742333,1.973244147,13.25796107,10.67733921,150.0240445,0
111.8984375,46.32676734,0.059808041,0.048164933,2.406354515,15.803414800000002,8.763743812000001,94.21739714,0
119.21875,48.62209784,0.284261337,0.21901645600000003,1.968227425,12.9178907,10.98461374,162.95431630000002,0
105.65625,49.55921923,0.6763532179999999,0.709236555,3.045150502,19.25939726,8.665260847999999,85.9856312,0
119.9921875,45.56391392,0.025813079,0.011766452,2.551839465,14.80638099,9.557973509,120.85522079999998,0
141.8515625,46.58243529999999,-0.22317116399999998,-0.24483178600000002,3.600334448,21.6152306,7.414618526,60.25347742,0
107.21875,54.27907307,0.244729883,-0.363645619,2.04180602,18.67124284,9.86687055,101.89061540000002,0
121.5625,52.72344563,0.07990983,-0.145120812,4.535953177,25.48009673,6.310850844,42.60462303,0
131.421875,45.9135753,0.022380106,0.14739415,6.35367893,30.42059396,5.119588229,26.70926417,0
92.65625,35.86943282,0.635585857,2.552299049,2.247491639,15.68531316,9.600877421,108.40453400000001,0
91.0,42.13612613,0.406781626,1.041257986,2.112876254,14.09688649,10.23829714,134.0443213,0
28.609375,29.97505066,5.159143189,31.13085748,29.71153846,57.22296561,2.1965347769999997,4.41086239,1
106.609375,32.12457061,0.778808743,3.043968032,2.328595318,23.1705878,9.884990573,96.06504352,0
134.203125,47.43340058,-0.175137995,0.45528307700000004,2.393812709,22.88899186,9.503757079,88.78759079,0
110.890625,38.42509645,0.233570372,1.000556711,3.5050167219999997,25.58893224,7.695064615,59.81581274,0
118.203125,47.49496016,0.15043895599999998,0.256522857,7.52173913,33.2985436,4.654896471,21.44761184,0
112.90625,47.73370754,0.44555086200000005,0.39116440700000005,1.705685619,16.14328612,10.42274842,116.8602088,1
96.859375,49.82276939,0.276811333,-0.331823983,1.7441471569999998,14.76402199,11.74396139,160.619545,0
114.0703125,46.82033205,0.319760702,0.160469435,1.204013378,12.36208942,13.24643655,207.36617900000002,0
123.84375,46.7569242,0.24975562699999998,0.272646661,8.924749164,37.19719695,4.350091529,18.58763351,0
121.421875,55.05176674,0.11620853699999999,-0.226957904,1.579431438,14.08328827,12.60881085,182.75522,0
117.71875,49.96747966,0.104223715,-0.271518465,4.622909699,26.34808371,6.480210197000001,43.94788363,0
94.1171875,48.07913742,0.343813056,0.077112154,1.9188963209999998,15.64769777,10.239320900000001,120.10722630000001,0
111.8359375,54.02368944,0.222051451,-0.206465968,3.02173913,19.79902017,8.878234875,87.26882564,0
132.296875,49.28129706,-0.061453149000000006,-0.124206626,4.4138795989999995,24.95129251,6.503819816,45.50708372,0
115.0859375,48.63223393,0.06397531,0.000745754,1.3469899669999998,12.369959,12.32195727,189.66629019999996,0
127.53125,45.30951499,0.20080922899999998,0.073060878,2.2090301,13.96626796,10.03910777,132.8736721,0
128.546875,45.38117371,-0.133429617,-0.281781194,5.691471572,29.96499007,5.556640101,31.01647182,0
115.1875,46.82359682,0.17073004100000003,0.54777613,2.114548495,14.35629128,10.37812658,135.9286729,0
94.7578125,39.5272347,0.7857659109999999,1.43736579,2.2759197319999998,15.65629332,9.990955631,122.0353982,0
127.03125,50.65183509,0.17528799899999997,0.117653609,13.64046823,44.85399392,3.295240995,9.897836526,1
51.53125,28.46652022,4.583886068,28.53694214,53.27090301,78.02690251,1.298630747,0.315625176,1
125.234375,37.3267842,-0.171089324,1.759547472,0.595317726,10.08617277,19.64138175,424.7721695,0
116.6796875,47.40697035,0.069426363,-0.173435707,92.82107023,82.69201688,-0.192942742,-1.877147659,0
142.3125,59.3885182,-0.150516293,-0.581681319,6.151337793,16.404166,5.813836004,58.80960462,0
114.5078125,48.76089559,0.18032239100000003,-0.20553644699999998,2.055183946,14.86770978,10.68838332,141.436305,0
110.9140625,52.684501299999994,0.316265593,-0.452134692,3.4389632110000004,19.4927425,8.310943637000001,81.94212012,0
126.2578125,48.73705695,-0.08806985699999999,0.018145009,2.97993311,16.89554567,8.113051366,81.96394735,0
138.1640625,43.61385555,0.076882213,0.6805645379999999,15.24080268,46.67786719,3.05060795,8.12368601,0
109.78125,40.25386967,0.537863112,1.0331805459999999,3.626254181,17.75327789,6.60023904,55.81649025,0
145.7578125,43.99107617,-0.20104308199999998,0.330573122,1.891304348,14.89264452,10.54387432,130.256348,0
132.3984375,49.09021349,0.03553109,-0.455355488,1.64632107,14.15269671,10.59662452,133.4742155,0
112.3984375,32.5392407,0.5006695210000001,2.741427148,1.5058528430000002,12.84357129,12.09582123,182.1683236,0
96.8828125,47.55993276,0.7352279759999999,0.767092927,2.426421405,17.54512875,9.097817232999999,95.07288468,0
115.703125,44.59791884,0.255639595,0.449712977,4.137123746,22.18679275,6.549416739,48.13909404,0
125.6953125,52.67627529,0.028878687000000004,-0.583810987,5.660535117,27.93177572,5.512507171,31.888529100000003,0
96.6328125,42.82611482,0.34287238200000003,0.638175862,2.433110368,17.05381137,10.27093433,121.3526425,0
142.2109375,55.37325792,0.113414604,-0.6481580370000001,2.483277592,14.96402223,9.280613004,109.3571426,0
74.5859375,33.46745792,1.14304611,5.285778538,1.9155518390000001,15.77402268,9.747692682,109.0561025,0
118.1015625,58.36520794,0.053808605,-0.7361841709999999,8.278428094,37.21121001,4.633357088,20.67773011,0
95.625,37.74379088,0.7482732540000001,1.905309133,1.738294314,12.70652422,11.43935618,170.91795080000003,0
138.9296875,56.46793664,0.021604134,-0.5425046929999999,2.787625418,16.66811731,8.625641582,89.30005252,0
137.328125,47.83322416,-0.163863234,-0.276708858,7.7090301,35.04703889,4.889746284,24.14596331,0
114.5859375,41.85811737,0.356712574,0.743170145,5.742474916,30.06103994,5.719862298,33.4575395,0
98.0703125,50.2747426,0.54293304,0.15306253,3.090301003,21.26961514,7.563348812999999,60.53945742,0
123.4921875,43.92856347,0.5996891010000001,0.8073727279999999,3.821906355,22.88317477,6.702945631,48.02882827,1
134.9375,51.66126904,-0.244153139,-0.22528864899999998,3.617892977,24.84528005,7.1298496,51.22367719,0
143.7890625,50.65903984,-0.10662367800000001,-0.298687916,1.9974916390000002,17.58398368,10.20356928,113.1745808,0
135.1640625,41.71626207,-0.140310834,0.34794920700000004,1.4615384619999998,12.60087162,12.28018127,186.7185824,0
