1.928347,-0.262100,-1.949780,-0.335082,1.635662,2.080582,-0.265649,0.482818,0.313481,-0.037210,1.094545,1.336524,0.832288,0.554777,1.209689,-0.940307,-0.024198,-1.169677,-1.102774,-0.260282,0.361883,1.330317,0.009576,-1.642012,0.095708,0.037609,0.049732,-0.084895,-0.364714,0.000000
-0.927712,0.876400,1.083639,0.844673,-0.098317,0.260690,-0.147348,0.693103,-0.122598,-0.365941,-1.384214,-0.594058,-0.676972,0.440689,1.236582,0.155019,-0.217127,0.789132,0.254621,0.129503,0.301264,0.771225,-0.141691,0.573072,0.017172,-0.374986,0.304542,0.125530,-0.219436,0.000000
-0.812892,-0.190346,3.093171,-1.470697,-1.362788,0.496278,-0.822945,0.524577,-0.068738,-0.150772,0.284876,0.118793,-0.490368,-1.326260,-2.617135,0.909422,0.438902,-0.750085,0.756791,0.168791,0.187494,0.874535,-0.419118,0.391458,0.511896,-0.129200,0.341510,0.119008,-0.358993,0.000000
-1.510643,-1.030716,1.627215,-2.877993,-1.183655,-0.181801,-0.996554,0.619388,-1.725891,0.247759,-2.009959,-1.234239,0.619607,-0.707345,-0.250429,0.483128,-0.036391,0.711821,-0.743112,0.075796,-0.082160,-0.236625,-0.104898,-0.702323,0.521095,-0.163903,0.169243,-0.031675,0.043945,0.000000
-0.861465,-0.149128,1.523218,-1.598932,-1.904715,0.400161,1.334304,-0.341400,-1.277563,-0.270898,-0.644749,-0.531412,1.493834,-0.856012,0.531138,1.219476,0.013343,-0.826311,0.781846,0.303880,0.402892,1.210480,-0.211676,0.063405,0.635125,0.132667,0.068426,-0.022504,1.012466,0.000000
-0.526238,0.890760,1.629043,-0.043489,0.055142,-0.162448,0.502003,0.240789,-0.292041,-0.376723,0.195408,-0.240632,-0.956786,0.396494,1.428065,-0.446257,0.340133,-1.255996,-0.828719,-0.031478,-0.159568,-0.375341,0.093469,0.051575,-0.415015,0.113050,0.292557,0.115736,-0.350452,0.000000
-1.249484,0.075687,2.026482,2.640088,0.646197,-0.056825,1.161925,-0.607913,-0.601259,0.918955,-0.576065,0.306433,1.160499,-0.941143,-0.499642,-0.240282,-0.345625,-0.627027,0.338469,-0.292739,-0.396803,-0.080151,0.746244,0.407368,-0.377419,-0.221779,-0.137714,-0.442058,-0.047431,0.000000
-4.006222,-3.553521,0.629009,-2.388878,-1.050256,2.243252,1.916643,0.067661,2.953998,-2.782630,0.721749,-2.521961,1.381168,1.157669,1.945361,0.015061,0.485336,-0.703687,-2.616307,-0.450059,-0.032845,0.802352,-0.017041,-1.737267,0.386694,0.052166,0.974742,-0.295352,3.717785,0.000000
2.021862,-1.585514,-2.690811,-1.545611,-0.373206,-1.338758,0.219638,-0.608929,-2.332427,1.840094,0.433412,-0.504167,-0.047945,0.553930,-1.323084,-1.124751,0.464080,0.242703,0.338724,-0.090183,0.258414,0.834970,-0.362929,-0.272246,0.589565,0.282680,-0.110883,-0.069170,0.454238,0.000000
0.844540,-1.070047,0.887424,0.353681,-1.341886,0.100015,-0.634679,0.255073,1.463350,-0.519317,-0.886871,-0.319781,-1.872780,-0.119728,0.173839,-0.303663,0.534184,-0.826226,0.066460,0.111461,-0.126507,-0.538443,-0.014750,0.118637,-0.060581,0.960266,-0.060917,0.036077,0.347987,0.000000
-1.158275,0.539057,0.698766,-2.733576,-1.149828,-0.617075,-0.549050,0.400897,-2.265641,1.657913,0.669322,-0.056131,1.022003,-0.282519,-0.886892,0.080045,-0.036542,0.571097,-0.508236,-0.064839,-0.113948,0.090564,-0.047744,-0.033421,-0.154643,-0.411031,0.343531,0.258292,-0.327975,0.000000
-1.139240,-0.158263,1.420794,0.284377,-0.809163,-0.542331,-0.657455,0.472769,0.605032,-0.706434,-1.092031,0.473575,0.080165,-0.278327,-0.238523,-0.334632,0.519786,-0.348088,1.237763,-0.131837,-0.035097,-0.008435,-0.084752,0.488936,-1.190888,0.863218,0.067068,-0.085897,-0.192342,0.000000
2.052545,-0.112153,-1.081547,0.416182,-0.177287,-1.146267,0.121181,-0.268025,0.649733,0.086010,-0.814257,0.073082,-0.664707,0.425386,0.166944,-0.129759,-0.190261,-0.869594,0.079068,-0.276746,-0.291607,-0.734926,0.355477,-0.033057,-0.338042,0.203471,-0.072333,-0.062021,-0.360709,0.000000
1.972973,-0.270553,-1.165221,0.533521,-0.283980,-1.175715,0.068839,-0.262317,0.631550,0.202899,-0.855801,-0.452151,-1.154583,0.646338,0.875443,0.137747,-0.420614,-0.164706,-0.397831,-0.221673,0.157699,0.420541,0.097279,-0.003493,-0.091007,0.388514,-0.071492,-0.056824,-0.185517,0.000000
2.051012,-0.182624,-1.066998,0.043975,-0.003232,-0.620815,-0.087580,-0.131513,0.611651,0.083701,-0.875581,-0.027490,-0.238885,0.390348,0.964498,0.568285,-0.682908,-0.618641,0.145675,-0.155731,-0.480683,-1.491265,0.543052,0.409649,-0.682330,0.003354,-0.078696,-0.042401,-0.290052,0.000000
2.000565,-0.088158,-0.708415,0.634023,-0.657784,-1.746320,0.141910,-0.341156,0.615854,0.098675,-0.095503,0.257582,-0.986429,0.506665,0.072737,-0.323614,0.087383,-1.051261,-0.183862,-0.312449,-0.241426,-0.607504,0.462049,0.906548,-0.447387,0.143693,-0.075237,-0.052965,-0.365163,0.000000
2.080970,-0.191054,-1.622162,0.202264,0.432637,-0.380275,0.144985,-0.184374,0.678587,0.054214,-1.541343,-0.043832,-0.275347,0.274757,-0.080953,-0.009572,-0.440268,-0.576044,0.477186,-0.161426,-0.293485,-0.773384,0.220331,0.087454,-0.103778,0.282407,-0.085738,-0.060575,-0.272357,0.000000
2.055611,-0.013839,-1.053108,0.402577,-0.059387,-1.115515,0.208546,-0.342110,0.451654,0.048070,-0.591034,0.769233,0.644136,0.164624,0.023183,-0.191307,-0.265097,-1.030421,0.070578,-0.195095,-0.277217,-0.627144,0.340725,0.002727,-0.293349,0.199201,-0.063570,-0.059400,-0.365163,0.000000
1.896332,-0.230443,-0.815839,0.232261,-0.246419,-0.948044,0.107585,-0.278148,0.321760,0.010547,-0.006436,1.029839,1.220034,0.131605,0.750528,0.306182,-0.526417,-1.018635,-0.136170,0.037230,-0.384449,-1.268820,0.557837,1.128604,-0.739645,-0.049567,-0.078184,-0.022442,-0.060549,0.000000
1.954575,-0.317801,-0.218232,0.593115,-0.694216,-0.613717,-0.463602,-0.075395,1.000955,0.012021,-0.719805,0.590106,0.421264,-0.139573,0.523619,0.352511,-0.508480,-0.480630,-0.245740,-0.168255,-0.188120,-0.426624,0.401523,-0.025967,-0.583349,-0.021067,-0.009112,-0.035859,-0.287109,0.000000
2.066992,-0.208202,-1.072139,-0.488340,-0.419639,-1.678351,0.183517,-0.413758,0.738566,-0.229576,-0.082636,0.714262,0.165521,0.371582,0.573291,-0.337577,-0.069264,-1.120763,0.226320,-0.195747,-0.254187,-0.619402,0.415460,0.428389,-0.458867,0.517571,-0.097274,-0.062531,-0.352454,0.000000
2.067008,0.041791,-1.584404,0.625527,0.208103,-1.369341,0.552826,-0.476822,0.317915,0.124137,-0.856343,0.477688,0.103268,0.379624,-0.488018,-0.593166,-0.102974,-0.835987,0.133759,-0.219418,-0.020574,0.155584,0.061249,0.104572,0.222143,0.375453,-0.082640,-0.072142,-0.320252,0.000000
-0.065153,-2.560710,0.172994,-0.362419,-1.522377,0.661472,-0.152110,0.310809,1.677011,-1.199521,1.451317,0.880955,-1.350973,0.468114,1.284319,-0.679273,0.245357,0.213058,-0.177130,0.982890,0.597612,0.578906,-0.602886,-0.253546,0.165503,-0.502911,-0.003419,0.118900,2.131577,0.000000
-0.203455,1.831130,0.495557,4.079725,0.904703,1.369355,0.272070,0.418190,-2.088591,1.972895,0.096661,0.309215,1.092461,0.259907,-0.281736,0.120655,-0.321099,0.709373,1.600779,0.309572,0.148363,0.666917,-0.026421,0.210701,-0.934388,0.215397,0.088752,0.012327,-0.368759,0.000000
-1.367672,2.392747,-0.258584,4.238548,0.549588,0.340869,0.343828,-1.839958,-1.296224,3.199749,-0.745770,0.003953,1.407096,0.010058,0.745935,-0.361757,0.035220,-0.014515,0.698077,0.093557,1.766803,0.845825,0.264392,0.014392,-1.015275,0.396511,0.706981,0.700272,-0.198308,0.000000
-1.017186,0.414545,1.385609,0.401858,0.706301,0.542736,0.996449,0.083310,-0.021606,-1.053431,-1.889825,0.237203,0.367337,-0.567708,-1.677653,-0.670803,-0.170878,0.092484,-0.038383,0.204035,0.307949,0.981845,-0.489044,0.538661,1.406019,-0.146569,0.026941,0.067163,0.064133,0.000000
-0.621036,0.818553,1.606315,-1.477208,0.120796,-0.530943,0.573584,0.064690,-0.403706,-0.587556,1.084613,1.064391,0.966634,-0.073176,-0.277571,0.846451,-1.103506,0.134048,-0.276899,0.113767,-0.042536,-0.055304,-0.143980,0.071779,-0.295580,0.718408,0.261260,0.162963,-0.365695,0.000000
0.202110,1.022525,-0.702465,-0.710951,1.251861,-0.430311,0.955726,-0.062147,0.010184,-0.830890,-1.340031,-0.384976,0.072882,-1.048797,-0.180854,0.542729,0.109614,0.023863,0.041306,0.034440,-0.390454,-0.970853,0.004113,-0.133964,-0.328228,0.156757,0.221623,0.076812,-0.360709,0.000000
0.049541,0.821697,-1.760209,-0.615180,0.626698,-0.758673,0.800127,0.236382,0.537629,-1.638278,-2.018262,-0.552217,-0.694549,-1.235050,-0.750706,0.489544,0.779430,0.740157,0.149315,-0.202037,-0.001121,-0.004012,0.383666,-1.164100,-1.795388,-0.389767,0.222617,0.323442,-0.047922,0.000000
-0.170308,1.088100,-0.816300,-0.282052,0.278317,-1.314349,0.453456,0.218018,0.251760,-1.488002,-0.993897,-0.240327,-0.670534,-1.510447,-1.052517,0.457651,1.162521,0.315115,-0.766642,-0.368088,0.065590,0.203334,-0.155008,-0.050162,0.031959,0.508627,-0.338527,-0.133545,-0.364714,0.000000
-0.243917,1.101786,-0.454706,-0.548944,1.231828,-0.435047,1.001110,-0.059311,0.180276,-1.253806,-1.723193,-0.701298,-0.291842,-1.833420,-0.724763,0.317792,0.835647,0.611915,0.073440,0.050629,-0.039609,0.252452,-0.410844,-1.138071,-0.066885,0.649718,0.379562,0.252021,-0.341461,0.000000
-0.076333,1.139004,-1.391672,-0.452670,0.726075,-1.019804,0.742474,0.208880,-0.103650,-1.037833,-1.223861,-0.780518,-1.322441,-0.406073,-0.311983,0.397120,0.660933,0.114637,-0.205281,-0.369767,-0.079983,-0.380981,0.201139,0.456522,-0.842119,0.166005,-0.193109,0.042444,-0.304682,0.000000
0.214219,1.086704,-2.133554,-0.571813,1.138611,-0.917971,1.230418,0.049186,-0.657900,-1.095175,-1.211941,-0.194663,0.464347,-0.467539,-0.039821,0.567859,0.254045,0.213521,-0.280943,-0.086057,0.072034,-0.007755,0.176618,0.015903,-0.444536,0.343513,-0.168410,-0.036915,-0.062347,0.000000
0.085505,0.803713,0.343500,-0.588262,0.606498,-0.236879,0.607300,-0.229696,0.562575,-0.747533,-0.743868,-0.285559,0.201703,-1.828957,0.281514,0.861612,0.096461,0.276946,-0.354576,-0.049435,-0.307144,-0.781981,0.124820,0.341046,-0.825969,-0.025962,-0.406232,-0.189710,-0.314204,0.000000
-2.082204,1.955017,-1.194411,-2.381260,1.475224,3.013559,-0.923018,1.789101,1.873327,0.124582,0.528730,-2.330188,1.695259,1.778124,-0.038565,1.083065,-0.165479,0.343569,-0.752902,0.514543,-0.373185,-0.881668,0.122223,0.947381,0.187135,0.727559,0.425088,0.231296,-0.367247,0.000000
-1.825028,0.020712,0.836860,1.557495,0.591494,-1.094729,-0.319146,0.296075,0.769193,-0.460861,0.884008,-2.098300,1.839482,2.076256,0.612937,-0.537066,1.105538,-0.200786,-0.311896,-0.110640,0.007546,0.217449,-0.492399,0.409816,-0.165269,-0.326029,0.313806,-0.329492,-0.207298,0.000000
-0.745491,0.905214,1.235474,-0.095582,-0.277329,-0.163134,-0.022263,0.721015,-0.584978,-0.539436,0.999983,-0.048395,-1.799711,1.051880,0.492437,0.345076,-0.120015,-0.038111,0.000350,-0.291721,-0.081818,-0.511230,0.176117,-0.055882,-0.868187,-0.051387,-0.007242,0.072185,-0.357603,0.000000
1.035156,-0.880209,0.896396,-1.074146,-1.236609,-0.003010,-0.746642,0.259141,2.223954,-1.383473,0.000060,0.930447,-0.810349,-0.228062,0.846092,-1.519626,1.020148,-1.253220,0.267608,-0.105021,-0.086558,0.032526,0.063149,0.134378,0.180070,-0.048497,0.068795,0.028136,-0.123605,0.000000
-4.599447,2.762540,-4.656530,5.201403,-2.470388,-0.357618,-3.767189,0.061466,-1.836200,-1.470645,2.143931,-5.839736,0.153012,-6.177365,-0.785416,-4.510523,-10.340513,-4.181178,-0.376136,-1.000658,1.581480,0.261333,0.621415,0.994110,-0.687853,-0.337531,-1.612791,1.231425,0.012682,1.000000
-0.025903,1.019658,-0.771842,1.175141,1.569016,-0.737665,0.957705,-0.838659,0.259256,0.265214,1.579797,-1.449195,-1.946676,-2.613419,1.945402,-0.288026,2.142255,2.431328,2.405396,0.178389,0.135551,0.980533,-0.459184,-0.686455,-1.015819,0.085006,-0.684211,-0.342297,-0.364714,0.000000
1.064529,-1.408136,-3.358486,1.330736,1.002966,-0.196040,1.618818,-0.448618,-0.497272,0.312235,0.056080,0.305521,-0.565880,1.267088,-0.776341,-0.373717,-0.678386,0.398851,0.067940,0.830346,0.626919,0.690053,-0.765526,-0.049954,0.744305,-0.251117,-0.166257,0.003233,1.866153,0.000000
-1.940057,-2.305817,-0.676696,-1.446892,1.835234,-2.493791,-1.662156,-1.922313,2.401105,-0.909931,-0.761797,0.971013,-0.314957,0.370591,1.249344,-1.339568,0.309747,-0.352599,2.271292,-1.567064,0.955942,-0.905546,-0.119834,-0.024203,-2.386332,-1.447625,1.275219,0.106535,0.117503,0.000000
0.475758,0.085774,-0.076715,-0.254109,-0.228243,0.493155,0.331722,0.048390,0.692011,-0.258725,-0.077311,0.564780,0.424469,-0.029046,0.457976,0.455658,-1.177663,1.384188,0.834365,-0.096231,0.295675,0.996204,-0.017782,-1.030309,-0.525183,-0.526044,-0.003076,-0.106661,0.136179,0.000000
1.975713,-0.090484,-1.160570,0.448027,0.053253,-0.940350,0.306406,-0.354478,0.343059,-0.005623,-0.298720,1.223256,1.264959,-0.000815,-0.345482,-0.397511,-0.152709,-1.130074,0.060582,-0.051831,-0.193961,-0.445659,0.316220,1.197625,-0.193059,0.209110,-0.076197,-0.043250,-0.205010,0.000000
-4.969456,4.830359,-4.366931,-1.193118,-0.931799,-0.492151,-1.474421,2.720723,0.068522,0.784388,-0.256734,2.024255,1.612947,0.332508,-1.154442,1.050496,1.038047,0.479148,0.091477,0.204013,0.069788,-0.619620,0.294860,-0.300131,0.421980,0.267602,-1.150294,0.088848,-0.357562,0.000000
-6.563228,5.207604,-4.750065,-2.732026,-1.349352,2.441516,-3.694475,5.368839,0.454118,0.795454,-1.473217,1.484420,0.532173,2.412107,0.477385,1.884749,0.408748,0.289782,-0.726387,0.620418,-0.062516,-0.865875,0.591044,0.976942,0.675518,0.812846,0.261991,0.266850,-0.362834,0.000000
-0.530860,0.821275,0.371163,1.116455,2.029904,4.556878,-0.077857,1.138639,-0.576229,-0.300926,-0.523838,-0.570911,-0.145027,-1.578949,-0.184330,1.253525,-0.031104,0.920692,-0.508433,0.051054,-0.117963,-0.408728,-0.093969,0.888801,0.018410,-0.079062,-0.010474,0.034615,0.027149,0.000000
1.856869,-0.885221,-1.052143,-1.205367,-0.245656,0.020343,-0.338108,0.023803,1.455314,-0.659840,0.745335,1.906544,1.029518,-0.099203,-0.375375,-0.196952,-0.514269,-0.236459,1.243573,0.108665,-0.323132,-0.922458,0.320141,0.241317,-0.480694,-0.227822,-0.031026,-0.035614,0.048031,0.000000
1.001992,0.047938,-0.349002,1.493958,0.186939,0.190966,-0.001112,0.147140,0.580415,-0.792938,-0.984172,-0.567380,-1.105592,-1.381214,0.405490,0.279890,1.132160,0.092993,-0.298920,0.016004,-0.334417,-1.014315,-0.128427,-0.946242,0.456090,-0.453206,0.046627,0.064698,0.064337,1.000000
1.321827,-1.601147,1.609151,-1.006312,-2.479844,-0.011047,-1.868311,0.112057,-0.743075,1.169157,-0.945879,-0.345191,1.082917,-1.367110,-0.280217,-0.372881,0.649178,0.397068,-0.275038,-0.186809,0.033768,0.659364,-0.094562,0.441762,0.305151,0.015835,0.099340,0.047595,-0.101292,0.000000
-1.270049,0.481694,0.824214,1.079546,0.866748,-0.161105,-0.283867,0.527576,-0.642902,-0.179856,-1.703021,0.143402,1.415694,0.253233,1.410343,0.352097,-0.559864,0.596685,1.130913,0.460350,0.026963,-0.173181,-0.219194,-0.994426,-0.052049,-0.303488,0.312386,-0.002383,-0.336108,0.000000
1.214708,1.003031,0.433523,2.746734,0.273206,-0.940472,0.591186,-0.478227,-0.045570,0.317819,0.991618,-1.630190,3.219047,1.640142,-0.738817,0.126047,0.278097,-0.539875,-1.223625,-0.116387,-0.126200,-0.051472,-0.070272,0.707819,0.720938,0.003979,-0.054748,0.010284,-0.364714,0.000000
2.116436,-0.616372,-2.735098,-0.655694,0.579470,-0.840023,0.525223,-0.461473,-1.416464,1.170953,0.321645,0.323111,0.074658,0.855528,-1.012241,-1.943979,-0.227235,1.267133,-0.236970,-0.443303,-0.041822,0.298476,-0.179193,0.403104,0.521896,0.983292,-0.144003,-0.086891,-0.045960,0.000000
-0.222022,1.098873,-2.680126,0.630952,1.328025,1.343104,1.806231,0.392141,-1.147578,0.211993,0.782738,0.656965,-0.335817,1.447214,-0.210262,-1.739178,0.603057,-0.890716,-0.227227,-0.219996,0.661639,2.208367,0.236413,-0.602780,-1.253079,-0.300379,0.476651,0.268983,0.450315,0.000000
-1.669375,1.398252,1.336257,-0.051555,0.097491,-0.886417,1.071496,-0.068274,-0.459927,-0.284241,-0.525407,0.204572,0.453760,0.075814,0.315811,0.211182,-0.656502,-0.149049,-0.883719,-0.195358,0.017829,0.235051,-0.188467,0.399279,0.802119,-0.451400,-0.344447,-0.187553,-0.205337,0.000000
-2.314982,1.863964,1.640687,0.886642,-0.592327,2.002484,-2.261236,-4.623388,0.390321,0.807485,0.048423,-0.194307,-1.037451,0.282377,1.839226,0.673728,-0.517584,2.004133,1.529746,0.643188,1.098972,0.407366,0.206833,-0.914467,0.327272,0.099574,0.540050,0.150687,-0.331898,0.000000
-2.349774,1.169876,1.081084,1.711502,-0.424903,0.173867,-0.318165,0.867337,-0.401381,0.060886,-1.954197,-0.048376,0.110473,-0.076515,-1.000509,0.935363,-0.517417,0.169450,-1.161228,-0.409157,0.218944,0.445792,-0.464809,-0.110229,-0.063415,-0.112200,-1.112565,-0.531923,-0.303742,0.000000
-2.270379,-2.026497,1.629021,-0.170747,-0.763005,-0.501261,0.818527,-0.430969,0.968436,-0.373723,-0.590645,-0.486719,-0.427649,-0.766753,0.883823,0.438924,-0.396720,0.043550,0.475410,-0.954514,-0.292845,0.710071,1.519720,0.496409,0.118878,1.429607,0.186809,-0.617102,0.658322,0.000000
2.040021,-0.282060,-1.256829,0.232801,-0.098318,-0.718160,-0.074921,-0.036419,0.647278,0.307236,0.226890,-0.192125,-2.190823,0.894808,-0.385930,0.310357,-0.552591,0.028248,0.596913,-0.338655,-0.287322,-0.843245,0.304055,-0.467718,-0.353187,0.209878,-0.090209,-0.078410,-0.350452,0.000000
1.272621,-0.419279,0.386937,-0.403791,-1.134179,-0.988175,-0.687134,-0.040679,-0.664875,0.137251,0.673619,-0.879602,-0.610431,-1.132605,1.273712,1.202848,1.537421,-1.381089,-0.248838,0.056272,0.113334,0.206229,0.086218,0.514376,0.190029,-0.285814,0.038120,0.049616,-0.246611,0.000000
1.251183,0.129053,-0.218052,0.265995,0.326003,0.359640,-0.207171,0.230765,0.046573,-0.118015,0.586402,-0.070245,-0.977807,0.126869,0.873942,0.784433,-0.327889,0.288475,0.181846,-0.146717,-0.299974,-0.925119,0.017476,-1.225127,0.224898,0.183454,-0.020500,0.002618,-0.360709,0.000000
1.244962,1.233738,-2.064464,1.199036,1.726005,-0.348465,0.628070,-0.074544,-0.758871,-1.448663,1.842403,0.359818,0.811265,-3.392676,0.614505,1.240047,2.262285,1.656057,-0.472483,0.034504,-0.198233,-0.423578,-0.345606,-1.450503,0.939233,-0.212418,0.056702,0.073320,-0.365735,0.000000
0.577304,1.436182,-1.895494,1.349285,1.836058,0.486979,0.524245,0.457412,-0.638600,-1.214471,3.390130,0.463498,-0.257516,-3.226989,1.462371,-0.235769,3.772506,0.054444,-1.673564,-0.024975,0.024592,0.449052,0.193645,-1.362561,-0.802515,-0.290139,0.325908,-0.010001,-0.365163,0.000000
-0.567105,0.662345,2.741919,0.227164,-0.133141,0.149000,0.481658,-0.004056,0.298824,-0.748162,-0.263915,0.870245,0.883004,-0.872849,-0.361360,-0.289173,-0.277850,-0.681703,-1.252323,-0.066519,0.047047,0.534980,-0.141687,0.415101,-0.228019,-0.614620,0.021792,-0.078964,-0.327975,0.000000
-1.165958,-0.511072,1.735026,1.690128,0.533308,0.202382,0.202368,0.161775,-0.025546,-0.576018,1.476546,0.849205,-0.106004,-1.442015,-0.562264,-0.774685,1.255561,0.513694,0.805551,0.662349,0.212504,0.609835,0.280629,0.147913,-0.192833,-0.238250,-0.012778,-0.027695,0.257346,0.000000
1.362142,-0.347028,-0.107876,-0.782481,-0.467236,-0.720425,-0.204363,-0.143175,-1.449813,0.810161,1.895756,0.296134,0.114099,0.323112,-0.056126,0.564264,0.501016,-1.638976,0.491328,0.032369,0.280287,0.763031,-0.117198,0.282911,0.670340,-0.085437,-0.013750,-0.010434,-0.341665,0.000000
-0.569424,-0.052964,1.533313,-1.007093,0.376762,-0.658591,0.338334,-0.198549,-2.009382,0.688472,1.798029,-0.506812,-0.567168,0.203697,0.285855,0.118940,0.746916,-1.316315,1.395133,0.352440,0.311729,0.852727,-0.351811,0.257649,0.465601,0.022224,-0.137390,-0.173081,-0.335862,0.000000
2.054217,0.335479,-2.517238,0.382491,1.003860,-1.057693,0.703276,-0.382787,-0.300838,-0.223444,1.418129,1.149464,0.624940,-0.700341,-0.966156,-0.065898,0.596338,0.194297,0.212078,-0.088205,0.093382,0.438140,-0.043599,0.762276,0.389079,0.653884,-0.102302,-0.055631,-0.317391,0.000000
-0.865663,0.454579,1.295347,1.057346,0.859402,-1.214855,0.323034,-0.225675,-0.595464,-0.020509,-0.403039,0.260977,0.674854,0.195612,1.000240,-0.356941,-0.225660,0.009435,0.467054,-0.094272,0.143875,0.522673,-0.279132,0.442482,-0.268125,-0.342391,0.147025,0.129367,-0.328466,0.000000
1.338498,-1.279876,1.136343,-0.538429,-1.533192,1.061259,-1.810900,0.553728,0.834068,0.488366,-0.846813,-0.855338,-1.867204,-0.866966,-1.767735,1.189742,0.332415,-0.242005,1.729880,-0.039830,0.094447,0.496196,-0.228542,-0.821732,0.535697,0.015714,0.066872,0.001772,-0.331204,0.000000
-0.854090,0.802951,-1.016873,1.110670,1.608727,-1.703237,0.915499,-0.043781,-1.257536,-0.002995,-0.976889,0.658610,1.345413,0.911259,0.109321,-0.856312,-0.071134,-0.172068,0.567299,0.274310,0.407299,1.051983,-0.231319,-0.042735,-0.255749,-0.389404,0.379763,0.089266,-0.354089,0.000000
-1.973112,1.387378,1.017668,0.293540,-2.672452,2.426628,-2.546795,-4.827289,0.726345,0.270092,-2.403236,1.305100,1.245874,-1.201936,-2.308057,-1.750471,0.741033,1.759892,-0.711757,-1.961584,5.250094,-0.889784,0.856403,-0.089387,-1.154269,-0.549478,0.704543,0.234804,0.244188,0.000000
-2.023452,0.006256,0.710478,-4.413977,-1.706943,-0.561195,0.457628,-1.776395,0.994598,-0.721266,1.256105,1.819173,0.867658,-0.469382,-0.740440,-1.870992,-0.469612,1.688993,-1.032741,-0.953169,1.075614,-0.377980,0.216985,0.533611,0.311428,-1.073701,0.920135,0.352528,0.459060,0.000000
-2.626050,-3.177612,0.481824,0.256836,4.463299,-0.951014,-2.092990,0.709043,1.838523,-0.784827,1.146687,-2.226912,-0.055891,2.152624,-0.945999,-1.411799,1.274643,-0.287642,-0.052939,0.581893,0.402346,0.658243,0.419534,-1.678837,-0.370384,0.260175,0.059408,0.216214,-0.364714,0.000000
-0.886968,0.549353,-0.028716,0.701592,-0.060449,0.846740,1.183637,0.428909,-0.772078,-0.694832,-1.781312,-0.643543,-0.083390,0.716811,1.389657,-0.015878,-0.244906,0.308901,0.537725,0.412513,0.276406,0.303989,0.332859,-1.353510,-0.032625,-0.222613,-0.026020,0.101506,0.678592,0.000000
-0.026618,0.049396,0.894507,-2.053250,0.101680,-0.145298,0.073349,-0.322674,-0.528945,0.560402,-1.700080,-1.146935,0.824909,-0.907422,0.251455,1.800407,-0.873892,-0.575715,0.190191,0.070656,0.376584,1.137000,-0.206649,-0.984053,-0.899646,-0.429960,-0.184578,-0.001850,-0.336925,0.000000
-5.949831,-1.343903,-5.506652,0.768170,-12.258099,6.570065,8.212451,0.254538,-0.885174,-3.073526,-1.315917,0.379092,2.338153,1.193647,3.223090,1.284576,0.772920,0.778261,3.142667,-3.026586,-0.727907,0.542855,-1.702023,0.540206,0.152584,1.148076,1.055840,-2.092430,8.469585,0.000000
0.168216,0.529988,1.809228,1.096668,-0.473709,0.682318,-0.602205,-0.637964,0.433349,-0.360930,-1.435206,0.322932,0.588780,-0.393887,0.500474,0.047861,-0.271359,0.267346,0.704760,-0.090736,0.633099,-0.418375,-0.314579,-0.441547,1.122589,-0.159632,0.198873,0.194177,-0.348408,0.000000
-0.473362,0.738294,1.211512,-0.809647,0.711649,0.902923,0.317978,0.257791,-0.013015,-0.657334,0.102452,0.809517,0.789657,-0.133784,-0.042454,0.339059,-0.995989,0.668054,0.933039,0.023450,-0.103771,-0.286231,-0.155320,-0.227234,-0.219980,-0.538428,0.026491,0.131429,-0.340235,0.000000
-0.916628,-5.063088,-1.200802,-0.240875,-2.773789,-0.446686,0.731904,-0.392804,-1.943075,1.038111,0.855421,-0.985522,-1.495887,0.513306,-0.737151,-0.591889,0.846744,0.593846,-0.117431,2.046160,0.582655,-0.741921,-1.139302,0.555712,0.101692,-0.219178,-0.233317,0.212236,4.740413,0.000000
0.006737,1.368085,-1.759945,1.027598,1.059646,-0.346108,0.761230,0.134260,-1.274910,-0.123946,0.748317,0.308651,0.140713,-0.062305,0.212469,-0.940874,1.490676,0.923395,3.040656,0.141366,0.293588,0.898381,-0.137207,0.372545,-0.844554,0.936655,-0.024331,0.185192,-0.271417,0.000000
1.031066,0.154208,0.288755,1.028294,0.119509,0.251560,0.072835,0.234490,-0.348360,0.119853,1.758121,0.742599,-0.918592,0.893175,0.770444,-0.180012,-0.067626,-1.003958,-0.599653,-0.174549,-0.349420,-1.156382,0.252927,-0.394482,0.028622,-0.797908,0.027466,0.017247,-0.197164,0.000000
-1.150113,1.475092,0.257484,-1.019436,-0.136669,-0.312624,-0.458366,0.787221,1.540267,-2.208873,-0.091169,-1.633272,3.300248,-0.097696,-1.235970,1.687610,0.654853,0.874767,-2.063541,-0.434171,0.085572,0.238241,0.182719,0.537557,-1.142422,-0.070556,-0.320417,0.130505,-0.327035,0.000000
1.111532,0.241537,0.071947,1.320077,-0.129287,-0.243174,-0.073143,0.099162,0.276089,-0.486835,0.958209,0.575671,-0.705158,-0.974009,-0.661760,0.419889,0.529241,0.659339,0.277001,-0.073515,-0.280628,-0.741236,-0.062476,-0.120209,0.506972,-0.524173,0.039947,0.044100,-0.223318,0.000000
-0.978710,1.129370,0.815861,-0.326207,2.097004,1.684845,0.665663,0.615215,-1.098429,-1.378287,1.843232,0.815365,0.618838,-1.086892,0.863870,-0.216583,1.065151,-0.698389,-1.984017,-0.110182,0.130798,0.470529,-0.429705,-1.979743,0.495210,-0.245373,0.117816,0.063146,-0.364714,0.000000
